1996-03-29T16:38:47.037 1996-03-29T16:38:47.037     -0.78     -0.26     -0.28      0.87 267.72  -5.08 284.70  75.30
1996-03-29T17:11:08.369 1996-03-29T17:11:08.369     -0.66     -0.31      0.05      0.74 267.71  -5.08 265.14  94.86
1996-03-29T17:43:29.701 1996-03-29T17:43:29.701     -0.17     -0.53     -0.48      0.74 267.70  -5.08 245.58 114.42
1996-03-29T18:15:51.034 1996-03-29T18:15:51.034     -0.35     -0.36     -0.14      0.52 267.69  -5.08 226.03 133.97
1996-03-29T18:48:12.366 1996-03-29T18:48:12.366     -0.51     -0.48     -0.17      0.72 267.68  -5.08 206.47 153.53
1996-03-29T19:20:33.698 1996-03-29T19:20:33.698     -0.68     -0.35     -0.03      0.77 267.67  -5.08 186.92 173.08
1996-03-29T19:52:55.030 1996-03-29T19:52:55.030     -1.08     -0.31      0.17      1.13 267.66  -5.08 167.36 192.64
1996-03-29T20:25:16.362 1996-03-29T20:25:16.362     -0.92     -0.53     -0.02      1.07 267.65  -5.08 147.81 212.19
1996-03-29T20:57:37.694 1996-03-29T20:57:37.694     -0.84     -0.52     -0.10      0.99 267.64  -5.08 128.25 231.75
1996-03-29T21:29:59.026 1996-03-29T21:29:59.026     -0.56     -0.38     -0.74      1.00 267.63  -5.08 108.70 251.30
1996-03-29T22:02:20.358 1996-03-29T22:02:20.358     -0.57     -0.77     -0.16      0.98 267.62  -5.08  89.14 270.86
1996-03-29T22:34:41.690 1996-03-29T22:34:41.690     -0.90     -0.67     -0.14      1.13 267.61  -5.08  69.58 290.42
1996-03-29T23:07:03.022 1996-03-29T23:07:03.022     -0.69     -0.56     -0.44      0.99 267.60  -5.08  50.03 309.97
1996-03-29T23:39:24.354 1996-03-29T23:39:24.354     -0.64     -0.64     -0.31      0.96 267.59  -5.09  30.47 329.53
1996-03-30T00:11:45.687 1996-03-30T00:11:45.687     -0.34     -0.39     -0.76      0.92 267.58  -5.09  10.92 349.08
1996-03-30T00:44:07.019 1996-03-30T00:44:07.019     -0.19     -0.57     -0.48      0.77 267.57  -5.09 351.36   8.64
1996-03-30T01:16:28.351 1996-03-30T01:16:28.351     -0.49     -0.40     -0.74      0.98 267.56  -5.09 331.81  28.19
1996-03-30T01:48:49.683 1996-03-30T01:48:49.683     -1.06     -0.67     -0.52      1.36 267.55  -5.09 312.25  47.75
1996-03-30T02:21:11.015 1996-03-30T02:21:11.015     -0.70     -0.25     -0.21      0.77 267.54  -5.09 292.69  67.31
1996-03-30T02:53:32.347 1996-03-30T02:53:32.347     -0.24     -0.34     -0.50      0.65 267.53  -5.09 273.14  86.86
1996-03-30T03:25:53.679 1996-03-30T03:25:53.679     -0.58     -0.90     -0.16      1.09 267.52  -5.09 253.58 106.42
1996-03-30T03:58:15.011 1996-03-30T03:58:15.011     -0.10     -1.03     -0.68      1.24 267.51  -5.09 234.03 125.97
1996-03-30T04:30:36.343 1996-03-30T04:30:36.343     -0.85     -1.03     -0.35      1.38 267.50  -5.09 214.47 145.53
1996-03-30T05:02:57.675 1996-03-30T05:02:57.675     -1.50     -0.98     -0.33      1.82 267.49  -5.09 194.92 165.08
1996-03-30T05:35:19.008 1996-03-30T05:35:19.008     -1.27     -1.06     -1.02      1.94 267.48  -5.09 175.36 184.64
1996-03-30T06:07:40.340 1996-03-30T06:07:40.340     -0.69     -1.03     -0.80      1.47 267.47  -5.09 155.80 204.20
1996-03-30T06:40:01.672 1996-03-30T06:40:01.672     -0.69     -1.12     -0.24      1.33 267.46  -5.09 136.25 223.75
1996-03-30T07:12:23.004 1996-03-30T07:12:23.004     -0.28     -0.90     -0.67      1.16 267.45  -5.09 116.69 243.31
1996-03-30T07:44:44.336 1996-03-30T07:44:44.336     -1.28     -0.90     -0.59      1.67 267.44  -5.09  97.14 262.86
1996-03-30T08:17:05.668 1996-03-30T08:17:05.668     -0.04     -1.10     -1.13      1.58 267.43  -5.09  77.58 282.42
1996-03-30T08:49:27.000 1996-03-30T08:49:27.000     -0.45     -1.04     -0.37      1.19 267.42  -5.09  58.03 301.97
1996-03-30T09:21:48.332 1996-03-30T09:21:48.332     -0.19     -1.20     -0.83      1.47 267.41  -5.09  38.47 321.53
1996-03-30T09:54:09.664 1996-03-30T09:54:09.664     -0.51     -1.01     -0.31      1.17 267.40  -5.09  18.91 341.09
1996-03-30T10:26:30.996 1996-03-30T10:26:30.996      0.14     -1.14     -0.23      1.17 267.38  -5.09 359.36   0.64
1996-03-30T10:58:52.328 1996-03-30T10:58:52.328      0.57     -0.68     -1.28      1.56 267.37  -5.09 339.80  20.20
1996-03-30T11:31:13.661 1996-03-30T11:31:13.661      0.35     -1.30     -0.94      1.64 267.36  -5.09 320.25  39.75
1996-03-30T12:03:34.993 1996-03-30T12:03:34.993      1.04     -0.90     -1.07      1.74 267.35  -5.09 300.69  59.31
1996-03-30T12:35:56.325 1996-03-30T12:35:56.325      0.21     -1.38     -0.85      1.63 267.34  -5.09 281.14  78.86
1996-03-30T13:08:17.657 1996-03-30T13:08:17.657      0.42     -1.36     -0.39      1.47 267.33  -5.09 261.58  98.42
1996-03-30T13:40:38.989 1996-03-30T13:40:38.989     -0.16     -1.13     -0.08      1.14 267.32  -5.09 242.02 117.98
1996-03-30T14:13:00.321 1996-03-30T14:13:00.321     -0.24     -1.31     -0.33      1.37 267.31  -5.09 222.47 137.53
1996-03-30T14:45:21.653 1996-03-30T14:45:21.653     -0.76     -1.45      0.40      1.68 267.30  -5.09 202.91 157.09
1996-03-30T15:17:42.985 1996-03-30T15:17:42.985      0.14     -1.42     -0.04      1.42 267.29  -5.09 183.36 176.64
1996-03-30T15:50:04.317 1996-03-30T15:50:04.317     -0.33     -0.97      0.06      1.03 267.28  -5.09 163.80 196.20
1996-03-30T16:22:25.649 1996-03-30T16:22:25.649     -0.58     -0.88      0.34      1.11 267.27  -5.09 144.25 215.75
1996-03-30T16:54:46.981 1996-03-30T16:54:46.981     -0.84     -1.36      0.53      1.68 267.26  -5.09 124.69 235.31
1996-03-30T17:27:08.314 1996-03-30T17:27:08.314     -1.49     -0.90      0.86      1.94 267.25  -5.09 105.14 254.86
1996-03-30T17:59:29.646 1996-03-30T17:59:29.646     -1.43     -0.52      0.35      1.57 267.24  -5.09  85.58 274.42
1996-03-30T18:31:50.978 1996-03-30T18:31:50.978     -0.73     -1.08     -1.12      1.72 267.23  -5.09  66.02 293.98
1996-03-30T19:04:12.310 1996-03-30T19:04:12.310     -0.54     -1.24     -1.27      1.86 267.22  -5.09  46.47 313.53
1996-03-30T19:36:33.642 1996-03-30T19:36:33.642     -0.41     -1.31     -1.08      1.75 267.21  -5.09  26.91 333.09
1996-03-30T20:08:54.974 1996-03-30T20:08:54.974     -0.49     -1.02     -0.61      1.29 267.20  -5.09   7.36 352.64
1996-03-30T20:41:16.306 1996-03-30T20:41:16.306     -0.08     -0.80     -0.77      1.11 267.19  -5.09 347.80  12.20
1996-03-30T21:13:37.638 1996-03-30T21:13:37.638     -0.19     -0.59     -0.54      0.82 267.18  -5.09 328.25  31.75
1996-03-30T21:45:58.970 1996-03-30T21:45:58.970      0.32     -0.34     -0.85      0.96 267.16  -5.09 308.69  51.31
1996-03-30T22:18:20.302 1996-03-30T22:18:20.302      0.55     -0.56     -0.88      1.18 267.15  -5.09 289.13  70.87
1996-03-30T22:50:41.634 1996-03-30T22:50:41.634      0.20     -0.36     -0.22      0.47 267.14  -5.09 269.58  90.42
1996-03-30T23:23:02.967 1996-03-30T23:23:02.967      0.26     -0.51     -0.49      0.76 267.13  -5.10 250.02 109.98
1996-03-30T23:55:24.299 1996-03-30T23:55:24.299     -0.00     -0.53     -0.42      0.68 267.12  -5.10 230.47 129.53
1996-03-31T00:27:45.631 1996-03-31T00:27:45.631      0.06     -0.72     -0.43      0.84 267.11  -5.10 210.91 149.09
1996-03-31T01:00:06.963 1996-03-31T01:00:06.963      0.13     -0.84     -0.98      1.30 267.10  -5.10 191.36 168.64
1996-03-31T01:32:28.295 1996-03-31T01:32:28.295     -0.41     -1.14     -0.86      1.49 267.09  -5.10 171.80 188.20
1996-03-31T02:04:49.627 1996-03-31T02:04:49.627      0.02     -1.27     -1.21      1.75 267.08  -5.10 152.24 207.76
1996-03-31T02:37:10.959 1996-03-31T02:37:10.959     -1.37     -0.63     -0.13      1.52 267.07  -5.10 132.69 227.31
1996-03-31T03:09:32.291 1996-03-31T03:09:32.291     -1.64     -0.43      0.06      1.69 267.06  -5.10 113.13 246.87
1996-03-31T03:41:53.623 1996-03-31T03:41:53.623     -1.59     -0.30      0.12      1.62 267.05  -5.10  93.58 266.42
1996-03-31T04:14:14.955 1996-03-31T04:14:14.955     -1.66     -0.29      0.10      1.69 267.04  -5.10  74.02 285.98
1996-03-31T04:46:36.288 1996-03-31T04:46:36.288     -1.49      0.10      0.45      1.56 267.02  -5.10  54.47 305.53
1996-03-31T05:18:57.620 1996-03-31T05:18:57.620     -1.66      0.42      0.73      1.86 267.01  -5.10  34.91 325.09
1996-03-31T05:51:18.952 1996-03-31T05:51:18.952     -1.72     -0.33     -0.45      1.81 267.00  -5.10  15.36 344.64
1996-03-31T06:23:40.284 1996-03-31T06:23:40.284     -1.53     -0.07      0.03      1.53 266.99  -5.10 355.80   4.20
1996-03-31T06:56:01.616 1996-03-31T06:56:01.616     -1.10     -0.23     -0.72      1.33 266.98  -5.10 336.24  23.76
1996-03-31T07:28:22.948 1996-03-31T07:28:22.948     -1.02     -0.19     -0.37      1.10 266.97  -5.10 316.69  43.31
1996-03-31T08:00:44.280 1996-03-31T08:00:44.280     -0.59     -0.22     -0.44      0.76 266.96  -5.10 297.13  62.87
1996-03-31T08:33:05.612 1996-03-31T08:33:05.612     -0.74     -0.22     -0.14      0.78 266.95  -5.10 277.58  82.42
1996-03-31T09:05:26.944 1996-03-31T09:05:26.944     -1.17      0.18      0.40      1.25 266.94  -5.10 258.02 101.98
1996-03-31T09:37:48.276 1996-03-31T09:37:48.276     -0.97     -0.27     -0.10      1.01 266.93  -5.10 238.47 121.53
1996-03-31T10:10:09.608 1996-03-31T10:10:09.608     -0.65     -0.39     -0.55      0.93 266.91  -5.10 218.91 141.09
1996-03-31T10:42:30.941 1996-03-31T10:42:30.941     -0.48     -0.58     -0.11      0.76 266.90  -5.10 199.35 160.65
1996-03-31T11:14:52.273 1996-03-31T11:14:52.273      0.31     -0.75     -0.86      1.18 266.89  -5.10 179.80 180.20
1996-03-31T11:47:13.605 1996-03-31T11:47:13.605     -0.39     -0.11     -0.20      0.45 266.88  -5.10 160.24 199.76
1996-03-31T12:19:34.937 1996-03-31T12:19:34.937      0.28     -0.49     -0.52      0.77 266.87  -5.10 140.69 219.31
1996-03-31T12:51:56.269 1996-03-31T12:51:56.269     -0.81     -0.30      0.03      0.86 266.86  -5.10 121.13 238.87
1996-03-31T13:24:17.601 1996-03-31T13:24:17.601     -0.32     -0.22     -0.49      0.63 266.85  -5.10 101.58 258.42
1996-03-31T13:56:38.933 1996-03-31T13:56:38.933     -0.65     -0.39      0.09      0.77 266.84  -5.10  82.02 277.98
1996-03-31T14:29:00.265 1996-03-31T14:29:00.265     -0.69     -0.85     -0.27      1.13 266.83  -5.10  62.46 297.54
1996-03-31T15:01:21.597 1996-03-31T15:01:21.597     -0.41     -0.45     -0.30      0.68 266.81  -5.10  42.91 317.09
1996-03-31T15:33:42.929 1996-03-31T15:33:42.929     -0.81      0.16     -0.13      0.84 266.80  -5.10  23.35 336.65
1996-03-31T16:06:04.261 1996-03-31T16:06:04.261     -0.54     -0.28     -0.16      0.63 266.79  -5.10   3.80 356.20
1996-03-31T16:38:25.594 1996-03-31T16:38:25.594     -0.26     -0.23     -0.19      0.40 266.78  -5.10 344.24  15.76
1996-03-31T17:10:46.926 1996-03-31T17:10:46.926     -1.84     -0.06      0.30      1.87 266.77  -5.10 324.69  35.31
1996-03-31T17:43:08.258 1996-03-31T17:43:08.258     -1.75     -0.37      0.01      1.79 266.76  -5.10 305.13  54.87
1996-03-31T18:15:29.590 1996-03-31T18:15:29.590     -1.84     -0.34     -0.06      1.87 266.75  -5.10 285.58  74.42
1996-03-31T18:47:50.922 1996-03-31T18:47:50.922     -0.65     -0.66     -0.48      1.04 266.74  -5.10 266.02  93.98
1996-03-31T19:20:12.254 1996-03-31T19:20:12.254     -0.57     -0.61     -0.61      1.04 266.72  -5.10 246.46 113.54
1996-03-31T19:52:33.586 1996-03-31T19:52:33.586     -1.01     -0.24      0.02      1.04 266.71  -5.10 226.91 133.09
1996-03-31T20:24:54.918 1996-03-31T20:24:54.918     -0.79     -0.53     -0.36      1.02 266.70  -5.10 207.35 152.65
1996-03-31T20:57:16.250 1996-03-31T20:57:16.250     -0.88     -1.26     -0.78      1.72 266.69  -5.10 187.80 172.20
1996-03-31T21:29:37.582 1996-03-31T21:29:37.582     -0.41     -0.69     -0.49      0.94 266.68  -5.10 168.24 191.76
1996-03-31T22:01:58.914 1996-03-31T22:01:58.914      0.23     -1.06     -0.72      1.30 266.67  -5.10 148.69 211.31
1996-03-31T22:34:20.247 1996-03-31T22:34:20.247     -0.54     -0.69     -0.10      0.89 266.66  -5.10 129.13 230.87
1996-03-31T23:06:41.579 1996-03-31T23:06:41.579     -0.31     -0.57     -0.59      0.87 266.64  -5.11 109.57 250.43
1996-03-31T23:39:02.911 1996-03-31T23:39:02.911     -1.06     -0.51      0.23      1.20 266.63  -5.11  90.02 269.98
1996-04-01T00:11:24.243 1996-04-01T00:11:24.243     -0.55     -0.40     -0.03      0.68 266.62  -5.11  70.46 289.54
1996-04-01T00:43:45.575 1996-04-01T00:43:45.575     -0.64     -0.04      0.78      1.01 266.61  -5.11  50.91 309.09
1996-04-01T01:16:06.907 1996-04-01T01:16:06.907     -0.26     -0.59     -0.05      0.65 266.60  -5.11  31.35 328.65
1996-04-01T01:48:28.239 1996-04-01T01:48:28.239     -0.21     -0.47     -0.61      0.80 266.59  -5.11  11.80 348.20
1996-04-01T02:20:49.571 1996-04-01T02:20:49.571     -0.75     -0.33     -0.36      0.90 266.57  -5.11 352.24   7.76
1996-04-01T02:53:10.903 1996-04-01T02:53:10.903     -0.84     -0.74     -0.52      1.23 266.56  -5.11 332.68  27.32
1996-04-01T03:25:32.235 1996-04-01T03:25:32.235     -1.59     -0.26      0.71      1.76 266.55  -5.11 313.13  46.87
1996-04-01T03:57:53.568 1996-04-01T03:57:53.568     -0.84      0.04     -0.62      1.04 266.54  -5.11 293.57  66.43
1996-04-01T04:27:03.800 1996-04-01T04:27:03.800     -0.33      0.36     -0.24      0.54 266.53  -5.11 275.94  84.06
1996-04-01T04:28:04.466 1996-04-01T04:28:04.466     -0.35      0.27     -0.22      0.49 266.53  -5.11 275.33  84.67
1996-04-01T04:29:05.133 1996-04-01T04:29:05.133     -0.38      0.34     -0.18      0.54 266.53  -5.11 274.72  85.28
1996-04-01T04:30:05.800 1996-04-01T04:30:05.800     -0.41      0.23     -0.13      0.49 266.53  -5.11 274.11  85.89
1996-04-01T04:31:06.466 1996-04-01T04:31:06.466     -0.50      0.06     -0.23      0.55 266.53  -5.11 273.50  86.50
1996-04-01T04:32:07.133 1996-04-01T04:32:07.133     -0.65     -0.09     -0.35      0.75 266.53  -5.11 272.89  87.11
1996-04-01T04:33:07.799 1996-04-01T04:33:07.799     -0.74     -0.22     -0.52      0.93 266.53  -5.11 272.28  87.72
1996-04-01T04:34:08.466 1996-04-01T04:34:08.466     -0.83     -0.17     -0.48      0.97 266.53  -5.11 271.66  88.34
1996-04-01T04:35:09.133 1996-04-01T04:35:09.133     -1.04     -0.47     -0.56      1.28 266.53  -5.11 271.05  88.95
1996-04-01T04:36:09.799 1996-04-01T04:36:09.799     -1.00      0.01     -0.44      1.10 266.53  -5.11 270.44  89.56
1996-04-01T04:37:10.466 1996-04-01T04:37:10.466     -0.36      0.60     -0.15      0.72 266.53  -5.11 269.83  90.17
1996-04-01T04:38:11.133 1996-04-01T04:38:11.133     -0.57      0.78     -0.25      1.00 266.53  -5.11 269.22  90.78
1996-04-01T04:39:11.799 1996-04-01T04:39:11.799     -0.77      0.64     -0.21      1.02 266.53  -5.11 268.61  91.39
1996-04-01T04:40:12.466 1996-04-01T04:40:12.466     -1.35      0.04     -0.41      1.41 266.52  -5.11 268.00  92.00
1996-04-01T04:41:13.133 1996-04-01T04:41:13.133     -0.71     -0.68      0.15      1.00 266.52  -5.11 267.39  92.61
1996-04-01T04:42:13.799 1996-04-01T04:42:13.799     -0.16     -0.80      0.60      1.01 266.52  -5.11 266.78  93.22
1996-04-01T04:43:14.466 1996-04-01T04:43:14.466     -0.41     -0.55      0.23      0.73 266.52  -5.11 266.16  93.84
1996-04-01T04:44:15.132 1996-04-01T04:44:15.132     -1.35     -0.26     -0.34      1.42 266.52  -5.11 265.55  94.45
1996-04-01T04:45:15.799 1996-04-01T04:45:15.799     -1.13     -0.15     -0.33      1.18 266.52  -5.11 264.94  95.06
1996-04-01T04:46:16.466 1996-04-01T04:46:16.466     -1.18     -0.10     -0.41      1.25 266.52  -5.11 264.33  95.67
1996-04-01T04:47:17.132 1996-04-01T04:47:17.132     -1.39     -0.16     -0.54      1.50 266.52  -5.11 263.72  96.28
1996-04-01T04:48:17.799 1996-04-01T04:48:17.799     -0.79     -0.09     -0.30      0.85 266.52  -5.11 263.11  96.89
1996-04-01T04:49:18.466 1996-04-01T04:49:18.466      0.25      0.14      0.30      0.42 266.52  -5.11 262.50  97.50
1996-04-01T04:50:19.132 1996-04-01T04:50:19.132      0.31      0.22      0.21      0.44 266.52  -5.11 261.89  98.11
1996-04-01T04:51:19.799 1996-04-01T04:51:19.799     -0.47      0.30     -0.05      0.57 266.52  -5.11 261.28  98.72
1996-04-01T04:52:20.465 1996-04-01T04:52:20.465     -0.94      0.21     -0.16      0.97 266.52  -5.11 260.66  99.34
1996-04-01T04:53:21.132 1996-04-01T04:53:21.132     -0.46      0.44     -0.10      0.65 266.52  -5.11 260.05  99.95
1996-04-01T04:54:21.799 1996-04-01T04:54:21.799     -0.12      0.24     -0.14      0.30 266.52  -5.11 259.44 100.56
1996-04-01T04:55:22.465 1996-04-01T04:55:22.465      0.01      0.51      0.04      0.51 266.52  -5.11 258.83 101.17
1996-04-01T04:56:23.132 1996-04-01T04:56:23.132      0.02      0.39      0.16      0.42 266.52  -5.11 258.22 101.78
1996-04-01T04:57:23.799 1996-04-01T04:57:23.799     -0.06      0.38      0.20      0.43 266.52  -5.11 257.61 102.39
1996-04-01T04:58:24.465 1996-04-01T04:58:24.465     -0.29      0.71      0.23      0.80 266.52  -5.11 257.00 103.00
1996-04-01T04:59:25.132 1996-04-01T04:59:25.132     -0.52      0.92     -0.00      1.05 266.52  -5.11 256.39 103.61
1996-04-01T05:00:25.798 1996-04-01T05:00:25.798     -0.68      0.75      0.06      1.02 266.52  -5.11 255.78 104.22
1996-04-01T05:01:26.465 1996-04-01T05:01:26.465     -0.46      0.57      0.05      0.74 266.52  -5.11 255.16 104.84
1996-04-01T05:02:27.132 1996-04-01T05:02:27.132     -0.57      0.60     -0.12      0.83 266.52  -5.11 254.55 105.45
1996-04-01T05:03:27.798 1996-04-01T05:03:27.798     -0.37      0.12     -0.01      0.39 266.52  -5.11 253.94 106.06
1996-04-01T05:04:28.465 1996-04-01T05:04:28.465     -0.63      0.08     -0.12      0.64 266.52  -5.11 253.33 106.67
1996-04-01T05:05:29.132 1996-04-01T05:05:29.132     -0.66      0.19      0.24      0.72 266.52  -5.11 252.72 107.28
1996-04-01T05:06:29.798 1996-04-01T05:06:29.798     -0.75     -0.12      0.60      0.97 266.52  -5.11 252.11 107.89
1996-04-01T05:07:30.465 1996-04-01T05:07:30.465     -1.02     -0.49      0.48      1.23 266.52  -5.11 251.50 108.50
1996-04-01T05:08:31.131 1996-04-01T05:08:31.131     -1.24     -0.56      0.19      1.37 266.51  -5.11 250.89 109.11
1996-04-01T05:09:31.798 1996-04-01T05:09:31.798     -0.25     -0.27      0.43      0.56 266.51  -5.11 250.28 109.72
1996-04-01T05:10:32.465 1996-04-01T05:10:32.465      0.14     -0.26      0.64      0.70 266.51  -5.11 249.66 110.34
1996-04-01T05:11:33.131 1996-04-01T05:11:33.131     -0.22      0.01      0.35      0.41 266.51  -5.11 249.05 110.95
1996-04-01T05:12:33.798 1996-04-01T05:12:33.798     -0.41      0.09      0.29      0.51 266.51  -5.11 248.44 111.56
1996-04-01T05:13:34.465 1996-04-01T05:13:34.465     -0.24      0.13      0.19      0.34 266.51  -5.11 247.83 112.17
1996-04-01T05:14:35.131 1996-04-01T05:14:35.131     -0.35      0.18     -0.14      0.41 266.51  -5.11 247.22 112.78
1996-04-01T05:15:35.798 1996-04-01T05:15:35.798     -0.35      0.47     -0.06      0.59 266.51  -5.11 246.61 113.39
1996-04-01T05:16:36.465 1996-04-01T05:16:36.465     -0.30      0.47      0.06      0.56 266.51  -5.11 246.00 114.00
1996-04-01T05:17:37.131 1996-04-01T05:17:37.131     -0.31      0.23      0.16      0.42 266.51  -5.11 245.39 114.61
1996-04-01T05:18:37.798 1996-04-01T05:18:37.798     -0.78     -0.21      0.22      0.84 266.51  -5.11 244.78 115.22
1996-04-01T05:19:38.464 1996-04-01T05:19:38.464     -0.64     -0.46      0.11      0.80 266.51  -5.11 244.16 115.84
1996-04-01T05:20:39.131 1996-04-01T05:20:39.131     -0.58     -0.52     -0.27      0.83 266.51  -5.11 243.55 116.45
1996-04-01T05:21:39.798 1996-04-01T05:21:39.798     -0.49     -0.18     -0.22      0.57 266.51  -5.11 242.94 117.06
1996-04-01T05:22:40.464 1996-04-01T05:22:40.464     -0.11     -0.16      0.81      0.83 266.51  -5.11 242.33 117.67
1996-04-01T05:23:41.131 1996-04-01T05:23:41.131     -0.09     -0.15      0.62      0.65 266.51  -5.11 241.72 118.28
1996-04-01T05:24:41.798 1996-04-01T05:24:41.798     -0.10     -0.13      0.57      0.59 266.51  -5.11 241.11 118.89
1996-04-01T05:25:42.464 1996-04-01T05:25:42.464     -0.03      0.07      0.95      0.95 266.51  -5.11 240.50 119.50
1996-04-01T05:26:43.131 1996-04-01T05:26:43.131     -0.17      0.54      1.01      1.16 266.51  -5.11 239.89 120.11
1996-04-01T05:27:43.797 1996-04-01T05:27:43.797      0.33      0.15      1.19      1.24 266.51  -5.11 239.28 120.72
1996-04-01T05:28:44.464 1996-04-01T05:28:44.464      0.40     -0.23      1.21      1.30 266.51  -5.11 238.66 121.34
1996-04-01T05:29:45.131 1996-04-01T05:29:45.131      0.46     -0.48      1.09      1.28 266.51  -5.11 238.05 121.95
1996-04-01T05:30:45.797 1996-04-01T05:30:45.797      0.65     -0.38      1.04      1.28 266.51  -5.11 237.44 122.56
1996-04-01T05:31:46.464 1996-04-01T05:31:46.464      0.65     -0.16      1.12      1.30 266.51  -5.11 236.83 123.17
1996-04-01T05:32:47.131 1996-04-01T05:32:47.131      0.46     -0.03      0.70      0.84 266.51  -5.11 236.22 123.78
1996-04-01T05:33:47.797 1996-04-01T05:33:47.797      0.36      0.35      0.64      0.82 266.51  -5.11 235.61 124.39
1996-04-01T05:34:48.464 1996-04-01T05:34:48.464     -0.20     -0.14      0.19      0.31 266.51  -5.11 235.00 125.00
1996-04-01T05:35:49.130 1996-04-01T05:35:49.130      0.32     -0.02      0.47      0.56 266.50  -5.11 234.39 125.61
1996-04-01T05:36:49.797 1996-04-01T05:36:49.797      0.60     -0.02      0.65      0.89 266.50  -5.11 233.78 126.22
1996-04-01T05:37:50.464 1996-04-01T05:37:50.464      0.69     -0.06      0.69      0.98 266.50  -5.11 233.16 126.84
1996-04-01T05:38:51.130 1996-04-01T05:38:51.130      0.65     -0.07      0.71      0.97 266.50  -5.11 232.55 127.45
1996-04-01T05:39:51.797 1996-04-01T05:39:51.797      0.74     -0.17      0.39      0.86 266.50  -5.11 231.94 128.06
1996-04-01T05:40:52.464 1996-04-01T05:40:52.464      0.84      0.02      0.44      0.95 266.50  -5.11 231.33 128.67
1996-04-01T05:41:53.130 1996-04-01T05:41:53.130      0.67      0.02      0.52      0.85 266.50  -5.11 230.72 129.28
1996-04-01T05:42:53.797 1996-04-01T05:42:53.797      0.60     -0.13      0.43      0.76 266.50  -5.11 230.11 129.89
1996-04-01T05:43:54.463 1996-04-01T05:43:54.463      0.51     -0.19      0.71      0.90 266.50  -5.11 229.50 130.50
1996-04-01T05:44:55.130 1996-04-01T05:44:55.130      0.84      0.46      1.08      1.44 266.50  -5.11 228.89 131.11
1996-04-01T05:45:55.797 1996-04-01T05:45:55.797      0.58      0.18      0.91      1.09 266.50  -5.11 228.28 131.72
1996-04-01T05:46:56.463 1996-04-01T05:46:56.463      0.19      0.14      0.93      0.96 266.50  -5.11 227.66 132.34
1996-04-01T05:47:57.130 1996-04-01T05:47:57.130     -0.01     -0.05      0.79      0.79 266.50  -5.11 227.05 132.95
1996-04-01T05:48:57.797 1996-04-01T05:48:57.797     -0.31     -0.11      0.79      0.86 266.50  -5.11 226.44 133.56
1996-04-01T05:49:58.463 1996-04-01T05:49:58.463     -0.44     -0.12      0.38      0.59 266.50  -5.11 225.83 134.17
1996-04-01T05:50:59.130 1996-04-01T05:50:59.130     -0.92     -0.12     -0.27      0.97 266.50  -5.11 225.22 134.78
1996-04-01T05:51:59.796 1996-04-01T05:51:59.796     -0.25     -1.08      0.02      1.11 266.50  -5.11 224.61 135.39
1996-04-01T05:53:00.463 1996-04-01T05:53:00.463      0.28     -1.29      0.40      1.38 266.50  -5.11 224.00 136.00
1996-04-01T05:54:01.130 1996-04-01T05:54:01.130     -0.88     -0.27     -0.49      1.04 266.50  -5.11 223.39 136.61
1996-04-01T05:55:01.796 1996-04-01T05:55:01.796     -1.16     -0.29     -0.52      1.30 266.50  -5.11 222.78 137.22
1996-04-01T05:56:02.463 1996-04-01T05:56:02.463     -1.10      0.03     -0.53      1.22 266.50  -5.11 222.16 137.84
1996-04-01T05:57:03.130 1996-04-01T05:57:03.130      0.09     -0.69      0.08      0.70 266.50  -5.11 221.55 138.45
1996-04-01T05:58:03.796 1996-04-01T05:58:03.796      0.12     -0.60      0.02      0.61 266.50  -5.11 220.94 139.06
1996-04-01T05:59:04.463 1996-04-01T05:59:04.463     -0.29     -0.35      0.11      0.47 266.50  -5.11 220.33 139.67
1996-04-01T06:00:05.129 1996-04-01T06:00:05.129     -0.03     -0.21     -0.29      0.36 266.50  -5.11 219.72 140.28
1996-04-01T06:01:05.796 1996-04-01T06:01:05.796      0.14      0.16     -0.34      0.40 266.50  -5.11 219.11 140.89
1996-04-01T06:02:06.463 1996-04-01T06:02:06.463      0.25      0.31     -0.10      0.41 266.50  -5.11 218.50 141.50
1996-04-01T06:03:07.129 1996-04-01T06:03:07.129     -0.04      0.07     -0.49      0.50 266.49  -5.11 217.89 142.11
1996-04-01T06:04:07.796 1996-04-01T06:04:07.796     -0.29      0.05     -0.44      0.53 266.49  -5.11 217.28 142.72
1996-04-01T06:05:08.463 1996-04-01T06:05:08.463     -0.15      0.11     -0.54      0.57 266.49  -5.11 216.66 143.34
1996-04-01T06:06:09.129 1996-04-01T06:06:09.129      0.06     -0.15     -0.27      0.31 266.49  -5.11 216.05 143.95
1996-04-01T06:07:09.796 1996-04-01T06:07:09.796      0.04     -0.36     -0.32      0.48 266.49  -5.11 215.44 144.56
1996-04-01T06:08:10.463 1996-04-01T06:08:10.463     -0.40     -0.15     -0.65      0.78 266.49  -5.11 214.83 145.17
1996-04-01T06:09:11.129 1996-04-01T06:09:11.129     -0.54     -0.24     -0.81      1.00 266.49  -5.11 214.22 145.78
1996-04-01T06:10:11.796 1996-04-01T06:10:11.796     -0.65     -0.36     -0.97      1.23 266.49  -5.11 213.61 146.39
