,BR,BTH,BPH,BMAG,UNIX TIME
5248,-0.07445463009706185,0.2694548517798429,0.12409105016176976,0.30845489611639915,833031354.699
5249,-0.08863646440126412,0.28718214466009573,0.2730003103558935,0.4077277362458149,833031378.699
5250,-0.046090961488657343,0.18790930453067994,0.31909127184455083,0.3722731504853093,833031402.699
5251,-0.01418183430420226,0.3297276475727025,0.31909127184455083,0.4609096148865734,833031426.699
5252,-0.05672733721680904,0.35100039902900587,0.2836366860840452,0.4538186977344723,833031450.699
5253,-0.04963642006470791,0.2836366860840452,0.35454585760505647,0.45736415631052285,833031474.699
5254,0.021272751456303387,0.13118196731387088,0.15600017734622484,0.20563659741093274,833031498.699
5255,0.06381825436891016,0.09218192297731469,0.04963642006470791,0.12409105016176976,833031522.698
5256,0.05672733721680904,0.15245471877017427,0.05672733721680904,0.1701820116504271,833031546.698
5257,0.007090291345178179,0.358059712931498,0.24816019708123624,0.436052917728458,833031570.698
5258,-0.0673577677791927,0.40769175234774524,0.2694310711167708,0.4927752484898834,833031594.698
5259,-0.12408009854061812,0.475049520126938,0.2729762167893599,0.5601330162690762,833031618.698
5260,-0.08862864181472724,0.5211364138705962,0.36869514994926533,0.6452165124112142,833031642.698
5261,-0.07444805912437087,0.358059712931498,0.20561844901016718,0.41832718936551255,833031666.698
5262,-0.1311703898857963,0.46795922878175983,0.22688932304570172,0.5388621422335416,833031690.698
5263,-0.07444805912437087,0.45377864609140345,0.2410699057360581,0.517591268198007,833031714.698
5264,-0.08862864181472724,0.40769175234774524,0.2658859254441817,0.4963203941624725,833031738.698
5265,-0.08508349614213814,0.31197281918783987,0.17371213795686538,0.36869514994926533,833031762.698
5266,-0.04254174807106907,0.41478204369292343,0.21979903170052353,0.4715043744543489,833031786.698
5267,-0.014180582690356358,0.38996602398479985,0.18434757497463267,0.4325077720558689,833031810.698
5268,-0.024816019708123627,0.3651500042766762,0.22334417737311263,0.4289626263832798,833031834.698
5269,-0.038993160538659345,0.41120060204404396,0.19496580269329675,0.45728342813518685,833031858.698
5270,-0.014179331104967035,0.3580281104004176,0.15597264215463738,0.39347643816283523,833031882.698
5271,0.0,0.28713145487558245,0.1701519732596044,0.3332142809667253,833031906.698
5272,0.046082826091142864,0.2835866220993407,0.11697948161597804,0.31194528430927476,833031930.698
5273,0.13470364549718683,0.0850759866298022,-0.1701519732596044,0.23395896323195609,833031954.698
5274,0.26586245821813187,-0.0035448327762417587,-0.2942211204280659,0.397021270939077,833031978.698
5275,0.2552279598894066,-0.14179331104967036,-0.30131078598054944,0.4182902675965275,833032002.698
5276,0.37220744150538465,-0.09925531773476926,-0.2942211204280659,0.4820972575688792,833032026.698
5277,0.4182902675965275,0.0850759866298022,-0.21623479935074727,0.47855242479263743,833032050.698
5278,0.26940729099437366,-0.017724163881208795,-0.1630623077071209,0.3154901170855165,833032074.698
5279,0.16660714048336264,0.031903494986175826,-0.13470364549718683,0.21623479935074727,833032098.698
5280,0.20560030102202198,-0.014179331104967035,-0.1205243143922198,0.23750379600819785,833032122.698
5281,0.23041413045571432,-0.038993160538659345,-0.15951747493087914,0.2835866220993407,833032146.698
5282,0.2693835114126924,-0.0,-0.15241435514139173,0.30837323016979257,833032170.698
5283,0.2693835114126924,-0.00354451988700911,-0.1453253153673735,0.30837323016979257,833032194.698
5284,0.31191775005680167,-0.0354451988700911,-0.15241435514139173,0.3509074688139019,833032218.698
5285,0.28710611084773796,0.01063355966102733,-0.14886983525438263,0.322551309717829,833032242.698
5286,0.24457187220362858,0.04607875853111843,-0.15595887502840083,0.2941951506217561,833032266.698
5287,0.29773967050876526,0.049623278418127546,-0.12405819604531884,0.3296403494918473,833032290.698
5288,0.354451988700911,0.03190067898308199,-0.03190067898308199,0.35799650858792015,833032314.698
5289,0.4430649858761388,0.03898971875710021,-0.08152395740120953,0.450154025650157,833032338.698
5290,0.46433210519819346,-0.00708903977401822,-0.07443491762719132,0.47142114497221166,833032362.698
5291,0.4466095057631479,-0.12051367615830975,-0.06380135796616399,0.46433210519819346,833032386.698
5292,0.450154025650157,-0.16304791480241906,-0.16659243468942816,0.5068663438423028,833032410.698
5293,0.3260958296048381,-0.3190067898308199,-0.30482871028278347,0.5494005824864121,833032434.698
5294,0.3260670444500345,-0.36505332150384295,-0.3366996654647095,0.595426776821802,833032458.698
5295,0.4182164265772181,-0.30834600942557605,-0.25518290435220087,0.5812499488022353,833032482.698
5296,0.43239325459678485,-0.3012575954157927,-0.29416918140600934,0.6025151908315854,833032506.698
5297,0.5032773946946184,-0.2729039393766593,-0.3048018024206844,0.652134088900069,833032530.698
5298,0.4713795316505933,-0.2906249744011177,-0.32961125145492615,0.6450456748902856,833032554.698
5299,0.40403959855765137,-0.3189786304402511,-0.40403959855765137,0.652134088900069,833032578.698
5300,0.43239325459678485,-0.3189786304402511,-0.3402438724696012,0.6344130538756105,833032602.698
5301,0.46074691063591827,-0.26227131836198425,-0.30834600942557605,0.6131478118462604,833032626.698
5302,0.43239325459678485,-0.297713388410901,-0.3189786304402511,0.6131478118462604,833032650.698
5303,0.4004953915527597,-0.3225228374451428,-0.3331554584598178,0.6131478118462604,833032674.698
5304,0.40403959855765137,-0.3260670444500345,-0.3331554584598178,0.6166920188511521,833032698.698
5305,0.39340697754297643,-0.3331554584598178,-0.3048018024206844,0.5989709838266938,833032722.698
5306,0.37210888363845007,-0.30477489517054007,-0.31540657756021007,0.5776547431720701,833032746.698
5307,0.30123100104065004,-0.21972143605318004,-0.2941432127808701,0.47488181340526014,833032770.698
5308,0.3650210953786701,-0.30477489517054007,-0.31540657756021007,0.5705669549122901,833032794.698
5309,0.3827405660281201,-0.31540657756021007,-0.30477489517054007,0.5811986373019601,833032818.698
5310,0.31540657756021007,-0.23035311844285006,-0.25870427148197006,0.46779402514548013,833032842.698
5311,0.22680922431296005,-0.20200196540373003,-0.23744090670263007,0.3862844601580101,833032866.698
5312,0.3224943658199901,-0.3224943658199901,-0.3224943658199901,0.5563913783927301,833032890.698
5313,0.3933722484177901,-0.34730162472922005,-0.3402138364694401,0.6237253668606402,833032914.698
5314,0.3933722484177901,-0.32603825994988006,-0.30831878930043005,0.5989181079514101,833032938.698
5315,0.34730162472922005,-0.2941432127808701,-0.3402138364694401,0.5670230607824002,833032962.697
5316,0.40754782493735003,-0.27996763626131005,-0.28705542452109006,0.5741108490421801,833032986.697
5317,0.3862844601580101,-0.3118626834303201,-0.3224943658199901,0.5918303196916301,833033010.697
5318,0.38982835428790014,-0.3295821540797701,-0.32603825994988006,0.6060058962111902,833033034.697
5319,0.3968811013445166,-0.38270677629649813,-0.283486500960369,0.6201267208508071,833033058.697
5320,0.38625035755850273,-0.3968811013445166,-0.2941172447463828,0.6272138833748163,833033082.697
5321,0.38979393882050734,-0.38979393882050734,-0.2976608260083874,0.6272138833748163,833033106.697
5322,0.3579017074624658,-0.40396826386852575,-0.31183515105640586,0.6236703021128117,833033130.697
5323,0.347270963676452,-0.428773332702558,-0.3295530573664289,0.6449317896848394,833033154.697
5324,0.33664021989043813,-0.4323169139645627,-0.30829156979440125,0.6272138833748163,833033178.697
5325,0.30829156979440125,-0.4854706328946319,-0.30829156979440125,0.6520189522088486,833033202.697
5326,0.301204407270392,-0.5279936080386872,-0.36498886998647506,0.7087162524009224,833033226.697
5327,0.24805068834032282,-0.538624351824701,-0.3579017074624658,0.694541927352904,833033250.697
5328,0.24096352581631364,-0.5563422581347242,-0.3579017074624658,0.7051726711389178,833033274.697
5329,0.2763993384363597,-0.38270677629649813,-0.2870300822223736,0.5527986768727194,833033298.697
5330,0.31183515105640586,-0.3968811013445166,-0.283486500960369,0.5811473269687564,833033322.697
5331,0.3507835717223688,-0.34724030332113276,-0.25157205648775943,0.5562931389940596,833033346.697
5332,0.30472108250630014,-0.40747586614214554,-0.2409422512840513,0.5633796757965317,833033370.697
5333,0.2125961040741629,-0.44999508695697815,-0.23739898288281525,0.5527498705928235,833033394.697
5334,0.07795190482719307,-0.7618027062657504,-0.2834614720988839,0.8184950006855272,833033418.697
5335,0.03897595241359653,-0.7936921218768749,-0.294091277302592,0.8468411478954156,833033442.697
5336,0.1098413204383175,-0.8574709530991237,-0.2763749352964118,0.9070767107164284,833033466.697
5337,0.23031244608034315,-0.7901488534756388,-0.32598069291371645,0.8858171003090121,833033490.697
5338,0.3188941561112444,-0.7121969486484456,-0.4251922081483258,0.889360368710248,833033514.697
5339,0.44999508695697815,-0.6519613858274329,-0.39684606093843744,0.8858171003090121,833033538.697
5340,0.46416816056192234,-0.6767642646360852,-0.364956645327313,0.8999901739139563,833033562.697
5341,0.4818845025681026,-0.6271585070187806,-0.3791297189322572,0.875187295105304,833033586.697
5342,0.4747979657656305,-0.6342450438212527,-0.3543268401236048,0.868100758302832,833033610.697
5343,0.5030996877570479,-0.6377319985652721,-0.36138146585365416,0.8892818424437959,833033634.697
5344,0.5456151543280661,-0.6093883541845933,-0.35783851030606934,0.8928247979913808,833033658.697
5345,0.57041584316116,-0.20194846621233611,-0.28343644380678756,0.6660756429459508,833033682.697
5346,0.5810447098039145,-0.2940653104495421,-0.32949486592539057,0.729848842802478,833033706.697
5347,0.5739587987087449,0.11691753307029988,-0.27280757716403303,0.6448179096604417,833033730.697
5348,0.43932648790052076,0.4074398879722571,-0.17360482183165737,0.6235601763749327,833033754.697
5349,0.3826391991391632,0.5916735764466691,-0.035429555475848445,0.705048153969384,833033778.697
5350,0.47121308782878435,0.5279003765901419,-0.06731615540411205,0.7121340650645537,833033802.697
5351,0.3790962435915784,0.364924421401239,-0.07440206649928173,0.5314433321377267,833033826.697
5352,0.4074398879722571,0.3330378214729754,-0.08148797759445144,0.5349862876853115,833033850.697
5353,0.3436666881157299,0.2976082659971269,-0.10628866642754534,0.4676701322811995,833033874.697
5354,0.4605842211860298,0.16297595518890287,-0.1523470885461483,0.5137285543998025,833033898.697
5355,0.42869762125776617,-0.28343644380678756,-0.17714777737924223,0.5420721987804813,833033922.697
5356,0.40740391062092696,-0.3896906971156693,-0.2196438474651954,0.6057919018798131,833033946.697
5357,0.3188378430946385,-0.3117525576925354,-0.20193063395993768,0.4888846927451123,833033970.697
5358,0.3330084138988446,-0.29403934418727773,-0.13816306534101003,0.4640861938377516,833033994.697
5359,0.3188378430946385,-0.11690720913470079,-0.03188378430946385,0.3436363420019993,833034018.697
5360,0.24089970367150465,-0.3011246295893808,-0.18421742045468004,0.42865976682723617,833034042.697
5361,0.1098219237325977,-0.5420243332608854,-0.29049670148622614,0.6235051153850708,833034066.697
5362,-0.11336456643364924,-0.4959699781472154,-0.26924084527991693,0.5774507602714007,833034090.697
5363,-0.24444234637255616,-0.40740391062092696,-0.3259231284967416,0.5739081175703493,833034114.697
5364,-0.2727834879809685,-0.37552012631146314,-0.26924084527991693,0.5349390478587823,833034138.697
5365,-0.20193063395993768,-0.4959699781472154,-0.22672913286729848,0.5809934029724523,833034162.697
5366,-0.13107777993890693,0.06731021131997923,-0.06731021131997923,0.1629615642483708,833034186.697
5367,-0.0637675686189277,0.15233363614521617,-0.017713213505257695,0.1665042069494223,833034210.697
5368,-0.01416931944654666,0.13460853474219328,0.05667727778618664,0.14877785418873993,833034234.697
5369,-0.04959261806291332,0.13815086460382994,-0.07793125695600664,0.16648950349692326,833034258.697
5370,-0.017711649308183326,0.003542329861636665,-0.1629471736352866,0.16648950349692326,833034282.697
5371,0.01416931944654666,-0.1416931944654666,-0.0708465972327333,0.15940484377364994,833034306.697
5372,-0.02125397916981999,-0.3258943472705732,-0.09564290626418996,0.34006366671711985,833034330.697
5373,-0.1523201840503766,-0.39674094450330655,-0.20545513197492657,0.4711298715976765,833034354.697
5374,-0.1523201840503766,-0.4250795833963998,-0.31172502782402656,0.549061128553683,833034378.697
5375,-0.0921005764025533,-0.44987589242785647,-0.1842011528051066,0.4959261806291331,833034402.696
5376,-0.06730426737109664,-0.34006366671711985,-0.19837047225165327,0.4002832743649431,833034426.696
5377,0.08501591667927996,-0.06021960764782331,-0.06376193750945996,0.12043921529564662,833034450.696
5378,0.010626989584909995,0.1416931944654666,-0.13106620488055662,0.19482814239001658,833034474.696
5379,-0.07793125695600664,0.03542329861636665,-0.13106620488055662,0.15586251391201328,833034498.696
5380,-0.23377312393649025,-0.29752943046462393,-0.1275126130562674,0.400247924315506,833034522.696
5381,-0.27981934531792013,-0.2196050558191272,-0.09563445979220056,0.3683697710514392,833034546.696
5382,-0.4569201967849582,-0.17001681740835653,0.007084034058681523,0.48525633301968435,833034570.696
5383,-0.2727353112592386,-0.08855042573351904,0.2408571579951718,0.37191178808077996,833034594.696
5384,-0.26210926017121633,0.19481093661374188,0.22668908987780872,0.3967059072861653,833034618.696
5385,-0.38253783916880224,-0.007084034058681523,-0.21606303878978644,0.4392101116382544,833034642.696
5386,-0.3931638902568245,-0.01771008514670381,-0.2443991750245125,0.46400423084363973,833034666.696
5387,-0.3967059072861653,0.02479411920538533,-0.40378994134484675,0.5667227246945219,833034690.696
5388,-0.2727353112592386,0.04958823841077066,-0.2939874134352832,0.40378994134484675,833034714.696
5389,-0.09563445979220056,-0.10626051088022284,-0.2869033793766017,0.3223235496700093,833034738.696
5390,-0.07084034058681524,-0.09917647682154132,-0.3010714474939647,0.3258655666993501,833034762.696
5391,-0.13459664711494893,-0.0637563065281337,-0.22314707284846796,0.26919329422989785,833034786.696
5392,-0.27981934531792013,-0.1204285789975859,-0.2869033793766017,0.4179580094622098,833034810.696
5393,-0.38604575825391546,-0.3400036035997787,-0.3506287162122718,0.6233399399329277,833034834.696
5394,-0.43917132131638087,-0.24437759008734095,-0.41437939188723033,0.6516735735662426,833034858.696
5395,-0.4675049549496958,0.060208971470794154,-0.38604575825391546,0.6091731231162703,833034882.696
5396,-0.41083768768306594,0.2975031531498064,-0.38604575825391546,0.6375067567495851,833034906.696
5397,-0.20896054804569733,0.41437939188723033,-0.3364618993956144,0.5737560810746266,833034930.696
5398,-0.27271122372065587,0.4710466591538602,-0.2797946321289846,0.6091731231162703,833034954.696
5399,-0.42854620870388777,0.39667087086640856,-0.14520987237073882,0.6020897147079415,833034978.696
5400,-0.41083768768306594,0.35771212462060054,-0.12750135134991702,0.5595892642579692,833035002.696
5401,-0.38958746245807985,0.371878941437258,-0.19125202702487556,0.5737560810746266,833035026.696
5402,-0.43917132131638087,0.283336336333149,-0.17354350600405372,0.5489641516454761,833035050.696
5403,-0.5064637011955038,0.18771032282071118,-0.1770852102082181,0.5702143768704623,833035074.696
5404,-0.5454224474413117,0.14520987237073882,-0.2018771396373686,0.6020897147079415,833035098.696
5405,-0.5559984476189568,0.17706956930540024,-0.23373183148312832,0.6303676667272249,833035122.696
5406,-0.5241259251439847,0.19831791762204828,-0.2160248745525883,0.5984951442522528,833035146.696
5407,-0.5170431423717686,0.24081461425534434,-0.2266490487109123,0.6162021011827928,833035170.696
5408,-0.5064189682134447,0.25143878841366835,-0.24081461425534434,0.6126607097966849,833035194.696
5409,-0.4957947940551206,0.2266490487109123,-0.2939354850469644,0.6197434925689008,833035218.696
5410,-0.4391325318773926,0.11686591574156416,-0.3718460955413405,0.5878709700939287,833035242.696
5411,-0.2585215711858843,0.07082782772216009,-0.3045596592052884,0.4072600094024205,833035266.696
5412,-0.17706956930540024,0.042496696633296055,-0.2797699195025324,0.3328907902941524,833035290.696
5413,-0.20894209178037226,0.03187252247497204,-0.2939354850469644,0.3612219213830165,833035314.696
5414,-0.29747687643307236,0.03895530524718805,-0.3718460955413405,0.47808783712458064,833035338.696
5415,-0.3753874869274485,0.014165565544432018,-0.4320497491051766,0.5737054045494968,833035362.696
5416,-0.12394869851378015,0.014165565544432018,-0.3010182678191804,0.32580800752193645,833035386.696
5417,-0.25498017979977633,0.035413913861080046,-0.32580800752193645,0.41434279217463654,833035410.696
5418,-0.18059500733378347,0.02124647145103335,-0.3541078575172225,0.39660080041928925,833035434.696
5419,-0.24787550026205574,-0.0141643143006889,-0.4284705075958392,0.4957510005241115,833035458.696
5420,-0.2903684431641224,-0.04603402147723892,-0.4780456076482504,0.5630314934523838,833035482.696
5421,-0.2124647145103335,-0.08144480722896118,-0.5063742362496282,0.5559493363020394,833035506.696
5422,-0.19830040020964462,-0.024787550026205578,-0.4497169790468726,0.4922099219489392,833035530.696
5423,-0.09560912152965008,-0.049575100052411156,-0.46034021477238923,0.47096345049790594,833035554.696
5424,-0.0283286286013778,-0.16643069303309457,-0.3824364861186003,0.4178472718703225,833035578.696
5425,-0.04603402147723892,-0.2266290288110224,-0.3009916788896391,0.3788954075434281,833035602.696
5426,-0.024787550026205578,-0.4036829575696336,-0.2691219717130891,0.4851277647985949,833035626.696
5427,-0.07082157150344451,-0.3541078575172225,-0.20538255735998903,0.4178472718703225,833035650.696
5428,-0.14872530015723345,-0.36119001466756695,-0.10269127867999452,0.4036829575696336,833035674.696
5429,-0.4143061932951503,-0.26203981456274467,-0.17705392875861126,0.5205385505503171,833035698.696
5430,-0.393025000620689,0.1451713966256599,-0.0424891892562907,0.42135112679154946,833035722.696
5431,-0.1805790543392355,0.3399135140503256,0.053111486570363374,0.3859434690779739,833035746.696
5432,-0.120386036226157,0.2797204959372471,0.0601930181130785,0.31158738787946516,833035770.696
5433,-0.07081531542715118,0.2797204959372471,0.09560067582665409,0.30450585633675004,833035794.696
5434,0.017703828856787795,0.24785360399502906,0.14871216239701746,0.2903427932513198,833035818.696
5435,-0.038948423484933145,0.17703828856787793,0.20890518051009593,0.2761797301658896,833035842.695
5436,-0.07789684696986629,-0.0424891892562907,0.26909819862317447,0.2832612617086047,833035866.695
5437,0.08143761274122385,-0.08851914428393896,0.24785360399502906,0.2761797301658896,833035890.695
5438,0.07081531542715118,-0.15225292816837502,0.2018236489673808,0.26201666708045934,833035914.695
5439,0.06373378388443605,-0.0424891892562907,0.03540765771357559,0.08143761274122385,833035938.695
5440,0.07081531542715118,-0.1274675677688721,0.007081531542715117,0.1451713966256599,833035962.695
5441,0.02124459462814535,-0.2832612617086047,0.34345427982168314,0.44613648719105237,833035986.695
5442,-0.056647247594632695,-0.21596763145453715,0.4567184337317261,0.5098252283516942,833036010.695
5443,-0.09913268329060723,-0.0,0.4248543569597452,0.43547571588373885,833036034.695
5444,-0.07788996544261996,0.049566341645303616,0.41777345101041613,0.4248543569597452,833036058.695
5445,-0.0814304184172845,0.007080905949329087,0.39653073316242893,0.40715209208642245,833036082.695
5446,-0.10267313626527175,-0.04248543569597452,0.43547571588373885,0.449637527782397,833036106.695
5447,-0.1486990249359108,0.0,0.48150160455437796,0.5027443224023651,833036130.695
5448,-0.162860836834569,0.060187700569297245,0.4850420575290425,0.5133656813263587,833036154.695
5449,-0.15577993088523992,0.07788996544261996,0.4460970748077325,0.4779611515797134,833036178.695
5450,-0.1947249136065499,0.19826536658121446,0.3434239385424607,0.44255662183306793,833036202.695
5451,-0.17702264873322718,0.24429125525185347,0.36820710936511253,0.4779611515797134,833036226.695
5452,-0.0743495124679554,0.2124271784798726,0.42839480993440976,0.4850420575290425,833036250.695
5453,0.10975404221460085,0.2690744260745053,0.38590937423843524,0.4850420575290425,833036274.695
5454,-0.10975404221460085,0.3575857504411189,0.2761553320238344,0.4637993396810552,833036298.695
5455,-0.11682462610809262,0.4000358409155898,0.2832112148074972,0.5026999062833075,833036322.695
5456,-0.15576616814412347,0.44605766332180813,0.3044520559180595,0.5593421492448071,833036346.695
5457,-0.10974434573790517,0.37171471943484014,0.35401401850937153,0.5239407473938699,833036370.695
5458,-0.07788308407206174,0.43189710258143327,0.3186126166584344,0.5416414483193385,833036394.695
5459,-0.31153233628824695,0.37879499980502757,0.2761309344373098,0.5628822894299008,833036418.695
5460,-0.3681745792497464,0.30091191573296583,0.15576616814412347,0.49915976609821383,833036442.695
5461,-0.47083864461746416,0.23718939240127895,0.03894154203603087,0.5310210277640574,833036466.695
5462,-0.5062400464684013,0.08496336444224917,-0.19824785036524809,0.548721728689526,833036490.695
5463,-0.47083864461746416,-0.017700700925468577,-0.2725907942522161,0.5451815885044322,833036514.695
5464,-0.3681745792497464,0.06726266351678059,-0.23718939240127895,0.44251752313671444,833036538.695
5465,-0.25134995314165376,-0.04956196259131202,-0.37879499980502757,0.4566780838770893,833036562.695
5466,0.03540140185093715,-0.19824785036524809,-0.3363133175839029,0.3929555605454024,833036586.695
5467,0.17345154272963487,-0.23716843597725584,-0.3964606690963083,0.4920360089677397,833036610.695
5468,0.3433632580566241,-0.29026584701693997,-0.4212394609148275,0.6159299680603361,833036634.695
5469,0.17345154272963487,-0.3575225676672066,-0.43893859792805556,0.5911511762418168,833036658.695
5470,-0.12389395909259632,-0.07079654805291219,-0.6088503132550448,0.6265494502682729,833036682.695
5471,-0.09911516727407707,-0.10973464948201389,-0.6761070339053113,0.6902663435158938,833036706.695
5472,-0.14159309610582438,-0.12743378649524192,-0.6584078968920833,0.6831866887106026,833036730.695
5473,-0.18053119753492608,-0.09557533987143146,-0.6088503132550448,0.6442485872815009,833036754.695
5474,-0.20177016195079972,-0.028318619221164878,-0.6300892776709185,0.661947724294729,833036778.695
5475,-0.3044251566275224,0.09557533987143146,-0.5734520392285888,0.6548680694894378,833036802.695
5476,-0.3398234306539785,0.21946929896402778,-0.2796463648090032,0.4920360089677397,833036826.695
5477,-0.13805326870317877,0.10619482207936828,-0.35398274026456095,0.3929208416936627,833036850.695
5478,-0.06371689324762096,0.08849568506614024,-0.34690308545926973,0.3646022224724978,833036874.695
5479,-0.07786932180105682,0.028316117018566116,-0.3362538895954726,0.3468724334774349,833036898.695
5480,-0.1097249534469437,0.035395146273207646,-0.4849135039429448,0.4990715624522278,833036922.695
5481,0.053092719409811466,-0.04247417552784917,0.04955320478249071,0.08494835105569834,833036946.695
5482,0.07786932180105682,-0.06371126329177376,0.1380410704655098,0.16989670211139668,833036970.695
5483,0.03185563164588688,0.035395146273207646,-0.04247417552784917,0.06371126329177376,833036994.695
5484,0.04247417552784917,-0.08494835105569834,-0.021237087763924585,0.09910640956498142,833037018.695
5485,0.04955320478249071,-0.03893466090052841,-0.14158058509283059,0.15219912897479287,833037042.695
5486,0.024776602391245354,-0.04601369015516994,-0.29024019944030266,0.29377971406762343,833037066.695
5487,-0.053092719409811466,-0.03893466090052841,-0.6371126329177377,0.6406521475450584,833037090.695
5488,-0.07786932180105682,-0.028316117018566116,-0.6548102060543415,0.661889235308983,833037114.695
5489,-0.15219912897479287,0.010618543881962293,-0.8317859374203797,0.8459439959296627,833037138.695
5490,-0.21237087763924586,0.07079029254641529,-0.9131947738487572,0.9415108908673234,833037162.695
5491,-0.2194499068938874,0.060171748664453004,-0.9875245810224933,1.0123011834137385,833037186.695
5492,-0.237126524561021,0.04954882602767603,-1.0192901354264783,1.047603750299436,833037210.695
5493,-0.19819530411070413,0.038931220450316883,-0.9626629056805629,0.9838981168352811,833037234.695
5494,-0.19819530411070413,0.024774413013838016,-0.9272708870893658,0.948506098244084,833037258.695
5495,-0.13802887250566895,0.06016643160503518,-0.7396931885560207,0.7573891978516194,833037282.694
5496,-0.2795969468704576,0.09909765205535206,-0.6122819216277109,0.6795267569509855,833037306.694
5497,-0.3857730026440491,0.187577698533345,-0.6582915457962673,0.7857028127245771,833037330.694
5498,-0.39639060822140826,0.21235211154718298,-0.6087427197685912,0.7573891978516194,833037354.694
5499,-0.3680769933484505,0.25482253385661957,-0.6122819216277109,0.7573891978516194,833037378.694
5500,-0.4600962416855632,0.4140866175170068,-0.3008321580251759,0.686605160669225,833037402.694
5501,-0.5131842695723589,0.449478636108204,-0.15926408366038725,0.7007619681057039,833037426.694
5502,-0.48133145284028145,0.42470422309436595,-0.30791056174341536,0.7113795736830629,833037450.694
5503,-0.4671746454038026,0.3609985896302111,-0.4459394342490843,0.7396931885560207,833037474.694
5504,-0.438822248157332,0.265416682353225,-0.562683366588837,0.760861156079245,833037498.694
5505,-0.48836669552993395,0.184022233098236,-0.456516693647547,0.693622263216428,833037522.694
5506,-0.463594471843633,0.268955571451268,-0.48482780643189105,0.721933376000772,833037546.694
5507,-0.442361137255375,0.268955571451268,-0.48128891733384804,0.7077778196086,833037570.694
5508,-0.474211139137762,0.279572238745397,-0.45297780454950404,0.711316708706643,833037594.694
5509,-0.48482780643189105,0.237105569568881,-0.44943891545146103,0.700700041412514,833037618.694
5510,-0.47775002823580504,0.219411124078666,-0.45297780454950404,0.693622263216428,833037642.694
5511,-0.523755586510364,0.21233334588258,-0.42466669176516,0.7077778196086,833037666.694
5512,-0.537911142902536,0.173405565804107,-0.406972246274945,0.697161152314471,833037690.694
5513,-0.53083336470645,0.12386111843150499,-0.41405002447103095,0.683005595922299,833037714.694
5514,-0.5414500320005791,0.14155556392172,-0.38573891168668706,0.679466706824256,833037738.694
5515,-0.516677808314278,0.198177789490408,-0.49544447372601996,0.74316671058903,833037762.694
5516,-0.4847849591404883,0.22293030967774277,-0.5060164172050352,0.7360238795709603,833037786.694
5517,-0.4918621118286705,0.22293030967774277,-0.49893926451685283,0.7324853032268691,833037810.694
5518,-0.5095549935491264,0.25831607311865434,-0.4741692301082148,0.7431010322591426,833037834.694
5519,-0.5626336387104937,0.25831607311865434,-0.4387834666673032,0.7572553376355072,833037858.694
5520,-0.5767879440868583,0.21585315698956045,-0.44586061935548554,0.7607939139795983,833037882.694
5521,-0.5944808258073141,0.1733902408604666,-0.4741692301082148,0.7784867957000542,833037906.694
5522,-0.6935609634418664,0.06015579784954964,-0.3609347870972978,0.7855639483882365,833037930.694
5523,-0.6970995397859575,0.12385017204319042,-0.32908760000047743,0.7820253720441452,833037954.694
5524,-0.7147924215064133,0.12031159569909929,-0.251238920430472,0.7678710666677806,833037978.694
5525,-0.6935609634418664,0.13800447741955504,-0.4069362795704828,0.8174111354850568,833038002.694
5526,-0.6794066580655017,0.2300074623659251,-0.45293777204366786,0.8492583225818772,833038026.694
5527,-0.5944808258073141,0.24062319139819857,-0.5060164172050352,0.8174111354850568,833038050.694
5528,-0.548479333334129,0.2653932258068366,-0.477707806452306,0.7749482193559629,833038074.694
5529,-0.5059716944088544,0.2795228241839126,-0.5555073847705605,0.7996475729818258,833038098.694
5530,-0.5625839119650899,0.2158340794331477,-0.5378160667842369,0.8067241001763552,833038122.694
5531,-0.6298109203131195,0.14153054389058867,-0.6439639747021784,0.909333744497032,833038146.694
5532,-0.36444115051826576,0.4599742676444131,-0.5024334308115896,0.7713414642037082,833038170.694
5533,-0.3715176777127952,0.34321156893467747,-0.5767369663541487,0.7678032006064434,833038194.694
5534,-0.4387446860608248,0.2441401882112654,-0.6298109203131195,0.8031858365790906,833038218.694
5535,-0.4599742676444131,0.22998713382220656,-0.6085813387295311,0.7961093093845611,833038242.694
5536,-0.4175151044772365,0.18752797065502996,-0.6085813387295311,0.7607266734119139,833038266.694
5537,-0.44582121325535423,0.18398970705776524,-0.5590456483678252,0.7394970918283257,833038290.694
5538,-0.4316681588662954,0.1910662342522947,-0.548430857576031,0.7218057738420022,833038314.694
5539,-0.4139768408799718,0.15922186187691223,-0.5838134935486782,0.7324205646337962,833038338.694
5540,-0.3892089956991188,0.12030096230700035,-0.6156578659240606,0.7394970918283257,833038362.694
5541,-0.39978844690475684,0.14151803430256882,-0.6368311543615596,0.7641973852338716,833038386.694
5542,-0.4068643486198853,0.07429696800884862,-0.5872998423556605,0.7182040240855366,833038410.694
5543,-0.38917459433206425,0.06368311543615596,-0.5731480389254037,0.6934383680825871,833038434.694
5544,-0.37856074175937154,0.04599336114833486,-0.6049895966434816,0.7146660732279725,833038458.694
5545,-0.3679468891866789,0.060145164578591745,-0.6509829577918165,0.7500455818036147,833038482.694
5546,-0.42101615205014215,0.00353795085756422,-0.6156034492161743,0.7429696800884862,833038506.694
5547,-0.4104022994774495,0.09198672229666972,-0.6085275475010459,0.7394317292309219,833038530.694
