1995-11-01T00:06:13.635 1995-11-01T00:06:13.635      0.29     -0.10      0.28      0.42 342.63  -5.29 297.37  62.63
1995-11-01T00:38:34.967 1995-11-01T00:38:34.967      0.15     -0.17      0.29      0.36 342.45  -5.29 277.81  82.19
1995-11-01T01:10:56.299 1995-11-01T01:10:56.299      0.06     -0.17      0.40      0.44 342.28  -5.29 258.25 101.75
1995-11-01T01:43:17.631 1995-11-01T01:43:17.631     -0.06     -0.22      0.43      0.49 342.10  -5.29 238.69 121.31
1995-11-01T02:15:38.963 1995-11-01T02:15:38.963      0.01     -0.21      0.39      0.44 341.93  -5.29 219.13 140.87
1995-11-01T02:48:00.295 1995-11-01T02:48:00.295      0.08     -0.19      0.43      0.48 341.76  -5.29 199.58 160.42
1995-11-01T03:20:21.628 1995-11-01T03:20:21.628      0.10     -0.11      0.26      0.30 341.58  -5.29 180.02 179.98
1995-11-01T03:52:42.960 1995-11-01T03:52:42.960      0.16      0.01      0.14      0.21 341.41  -5.29 160.46 199.54
1995-11-01T04:25:04.292 1995-11-01T04:25:04.292      0.05     -0.15      0.27      0.31 341.23  -5.29 140.90 219.10
1995-11-01T04:57:25.624 1995-11-01T04:57:25.624      0.17     -0.12      0.29      0.36 341.06  -5.29 121.34 238.66
1995-11-01T05:29:46.956 1995-11-01T05:29:46.956      0.22     -0.03      0.04      0.23 340.88  -5.29 101.78 258.22
1995-11-01T06:02:08.288 1995-11-01T06:02:08.288      0.21      0.12      0.03      0.24 340.71  -5.29  82.22 277.78
1995-11-01T06:34:29.620 1995-11-01T06:34:29.620      0.27      0.18      0.12      0.34 340.54  -5.29  62.67 297.33
1995-11-01T07:06:50.952 1995-11-01T07:06:50.952      0.23      0.11      0.12      0.29 340.36  -5.29  43.11 316.89
1995-11-01T07:39:12.284 1995-11-01T07:39:12.284      0.27      0.06      0.16      0.32 340.19  -5.29  23.55 336.45
1995-11-01T08:11:33.616 1995-11-01T08:11:33.616      0.35      0.04      0.15      0.38 340.01  -5.29   3.99 356.01
1995-11-01T08:43:54.948 1995-11-01T08:43:54.948      0.37      0.10      0.15      0.41 339.84  -5.29 344.43  15.57
1995-11-01T09:16:16.281 1995-11-01T09:16:16.281      0.33      0.09      0.08      0.35 339.66  -5.29 324.87  35.13
1995-11-01T09:48:37.613 1995-11-01T09:48:37.613      0.31      0.09      0.15      0.36 339.49  -5.29 305.32  54.68
1995-11-01T10:20:58.945 1995-11-01T10:20:58.945      0.23      0.11      0.02      0.26 339.31  -5.29 285.76  74.24
1995-11-01T10:53:20.277 1995-11-01T10:53:20.277      0.22      0.02      0.14      0.26 339.14  -5.29 266.20  93.80
1995-11-01T11:25:41.609 1995-11-01T11:25:41.609      0.21      0.00      0.21      0.30 338.96  -5.29 246.64 113.36
1995-11-01T11:58:02.941 1995-11-01T11:58:02.941      0.19     -0.01      0.11      0.22 338.79  -5.29 227.08 132.92
1995-11-01T12:30:24.273 1995-11-01T12:30:24.273      0.18     -0.01      0.19      0.27 338.62  -5.29 207.52 152.48
1995-11-01T13:02:45.605 1995-11-01T13:02:45.605      0.18      0.07      0.18      0.26 338.44  -5.29 187.96 172.04
1995-11-01T13:35:06.937 1995-11-01T13:35:06.937      0.21      0.10      0.20      0.31 338.27  -5.29 168.41 191.59
1995-11-01T14:07:28.269 1995-11-01T14:07:28.269      0.23      0.04      0.27      0.36 338.09  -5.29 148.85 211.15
1995-11-01T14:39:49.601 1995-11-01T14:39:49.601      0.21      0.01      0.25      0.32 337.92  -5.29 129.29 230.71
1995-11-01T15:12:10.934 1995-11-01T15:12:10.934      0.14      0.05      0.26      0.30 337.74  -5.29 109.73 250.27
1995-11-01T15:44:32.266 1995-11-01T15:44:32.266      0.15      0.02      0.30      0.34 337.57  -5.29  90.17 269.83
1995-11-01T16:16:53.598 1995-11-01T16:16:53.598      0.17     -0.09      0.26      0.32 337.39  -5.29  70.61 289.39
1995-11-01T16:49:14.930 1995-11-01T16:49:14.930      0.11     -0.16      0.22      0.30 337.22  -5.29  51.05 308.95
1995-11-01T17:21:36.262 1995-11-01T17:21:36.262     -0.13     -0.16      0.05      0.21 337.04  -5.29  31.50 328.50
1995-11-01T17:53:57.594 1995-11-01T17:53:57.594     -0.31     -0.12     -0.06      0.33 336.87  -5.29  11.94 348.06
1995-11-01T18:26:18.926 1995-11-01T18:26:18.926     -0.28     -0.05     -0.12      0.31 336.69  -5.29 352.38   7.62
1995-11-01T18:58:40.258 1995-11-01T18:58:40.258     -0.25      0.03     -0.08      0.27 336.52  -5.29 332.82  27.18
1995-11-01T19:31:01.590 1995-11-01T19:31:01.590     -0.22      0.07     -0.09      0.25 336.35  -5.29 313.26  46.74
1995-11-01T20:03:22.922 1995-11-01T20:03:22.922     -0.22      0.13     -0.08      0.26 336.17  -5.29 293.70  66.30
1995-11-01T20:35:44.254 1995-11-01T20:35:44.254     -0.17      0.18     -0.03      0.25 336.00  -5.29 274.15  85.85
1995-11-01T21:08:05.587 1995-11-01T21:08:05.587     -0.26     -0.04      0.00      0.27 335.82  -5.29 254.59 105.41
1995-11-01T21:40:26.919 1995-11-01T21:40:26.919     -0.31     -0.04     -0.07      0.32 335.65  -5.29 235.03 124.97
1995-11-01T22:12:48.251 1995-11-01T22:12:48.251     -0.18      0.11     -0.15      0.25 335.47  -5.29 215.47 144.53
1995-11-01T22:45:09.583 1995-11-01T22:45:09.583     -0.01      0.22      0.02      0.22 335.30  -5.29 195.91 164.09
1995-11-01T23:17:30.915 1995-11-01T23:17:30.915      0.05      0.29     -0.18      0.34 335.12  -5.29 176.35 183.65
1995-11-01T23:49:52.247 1995-11-01T23:49:52.247     -0.05      0.35     -0.11      0.37 334.95  -5.29 156.79 203.21
1995-11-02T00:22:13.579 1995-11-02T00:22:13.579     -0.08      0.27     -0.11      0.30 334.77  -5.29 137.24 222.76
1995-11-02T00:54:34.911 1995-11-02T00:54:34.911      0.00      0.30     -0.04      0.31 334.60  -5.29 117.68 242.32
1995-11-02T01:26:56.243 1995-11-02T01:26:56.243     -0.08      0.17     -0.08      0.20 334.42  -5.29  98.12 261.88
1995-11-02T01:59:17.575 1995-11-02T01:59:17.575     -0.15     -0.01      0.02      0.15 334.25  -5.29  78.56 281.44
1995-11-02T02:31:38.907 1995-11-02T02:31:38.907     -0.17     -0.03      0.13      0.21 334.07  -5.29  59.00 301.00
1995-11-02T03:04:00.240 1995-11-02T03:04:00.240     -0.06     -0.35      0.26      0.45 333.90  -5.29  39.44 320.56
1995-11-02T03:36:21.572 1995-11-02T03:36:21.572     -0.06     -0.40      0.17      0.44 333.72  -5.29  19.89 340.11
1995-11-02T04:08:42.904 1995-11-02T04:08:42.904     -0.31     -0.19     -0.09      0.38 333.55  -5.29   0.33 359.67
1995-11-02T04:41:04.236 1995-11-02T04:41:04.236     -0.28      0.02     -0.18      0.33 333.37  -5.29 340.77  19.23
1995-11-02T05:13:25.568 1995-11-02T05:13:25.568     -0.11      0.16     -0.16      0.25 333.20  -5.29 321.21  38.79
1995-11-02T05:45:46.900 1995-11-02T05:45:46.900     -0.05      0.22     -0.06      0.23 333.02  -5.29 301.65  58.35
1995-11-02T06:18:08.232 1995-11-02T06:18:08.232      0.05      0.12      0.13      0.19 332.85  -5.29 282.09  77.91
1995-11-02T06:50:29.564 1995-11-02T06:50:29.564      0.25      0.02      0.21      0.32 332.67  -5.29 262.53  97.47
1995-11-02T07:22:50.896 1995-11-02T07:22:50.896      0.33     -0.02      0.23      0.40 332.50  -5.29 242.98 117.02
1995-11-02T07:55:12.228 1995-11-02T07:55:12.228      0.18     -0.02      0.19      0.27 332.32  -5.29 223.42 136.58
1995-11-02T08:27:33.560 1995-11-02T08:27:33.560     -0.04      0.17      0.16      0.23 332.15  -5.29 203.86 156.14
1995-11-02T08:59:54.893 1995-11-02T08:59:54.893     -0.06      0.28      0.11      0.31 331.97  -5.29 184.30 175.70
1995-11-02T09:32:16.225 1995-11-02T09:32:16.225     -0.08      0.33      0.16      0.37 331.80  -5.29 164.74 195.26
1995-11-02T10:04:37.557 1995-11-02T10:04:37.557     -0.15      0.29      0.03      0.33 331.62  -5.29 145.18 214.82
1995-11-02T10:36:58.889 1995-11-02T10:36:58.889     -0.19      0.11      0.05      0.22 331.45  -5.29 125.63 234.37
1995-11-02T11:09:20.221 1995-11-02T11:09:20.221     -0.10     -0.00      0.04      0.10 331.27  -5.29 106.07 253.93
1995-11-02T11:41:41.553 1995-11-02T11:41:41.553     -0.06      0.02      0.05      0.07 331.10  -5.29  86.51 273.49
1995-11-02T12:14:02.885 1995-11-02T12:14:02.885     -0.15      0.01     -0.09      0.17 330.92  -5.29  66.95 293.05
1995-11-02T12:46:24.217 1995-11-02T12:46:24.217     -0.03      0.03      0.20      0.20 330.75  -5.29  47.39 312.61
1995-11-02T13:18:45.549 1995-11-02T13:18:45.549      0.10     -0.01      0.13      0.17 330.57  -5.29  27.83 332.17
1995-11-02T13:51:06.881 1995-11-02T13:51:06.881     -0.09      0.03     -0.06      0.11 330.40  -5.29   8.27 351.73
1995-11-02T14:23:28.213 1995-11-02T14:23:28.213     -0.12      0.11     -0.10      0.19 330.22  -5.29 348.72  11.28
1995-11-02T14:55:49.546 1995-11-02T14:55:49.546     -0.05      0.17     -0.08      0.20 330.05  -5.29 329.16  30.84
1995-11-02T15:28:10.878 1995-11-02T15:28:10.878      0.04      0.05      0.18      0.19 329.87  -5.29 309.60  50.40
1995-11-02T16:00:32.210 1995-11-02T16:00:32.210      0.14     -0.04      0.28      0.32 329.70  -5.29 290.04  69.96
1995-11-02T16:32:53.542 1995-11-02T16:32:53.542      0.16     -0.05      0.30      0.34 329.52  -5.29 270.48  89.52
1995-11-02T17:05:14.874 1995-11-02T17:05:14.874      0.18     -0.02      0.28      0.34 329.35  -5.29 250.92 109.08
1995-11-02T17:37:36.206 1995-11-02T17:37:36.206      0.20     -0.01      0.27      0.34 329.17  -5.29 231.37 128.63
1995-11-02T18:09:57.538 1995-11-02T18:09:57.538      0.18      0.04      0.26      0.32 329.00  -5.29 211.81 148.19
1995-11-02T18:42:18.870 1995-11-02T18:42:18.870      0.19      0.00      0.28      0.34 328.82  -5.29 192.25 167.75
1995-11-02T19:14:40.202 1995-11-02T19:14:40.202      0.14      0.03      0.13      0.20 328.64  -5.29 172.69 187.31
1995-11-02T19:47:01.534 1995-11-02T19:47:01.534      0.13      0.03      0.18      0.23 328.47  -5.29 153.13 206.87
1995-11-02T20:19:22.866 1995-11-02T20:19:22.866      0.14      0.06      0.12      0.20 328.29  -5.29 133.57 226.43
1995-11-02T20:51:44.199 1995-11-02T20:51:44.199      0.16      0.02      0.17      0.23 328.12  -5.29 114.02 245.98
1995-11-02T21:24:05.531 1995-11-02T21:24:05.531      0.14     -0.04      0.07      0.16 327.94  -5.29  94.46 265.54
1995-11-02T21:56:26.863 1995-11-02T21:56:26.863     -0.02      0.11      0.02      0.12 327.77  -5.29  74.90 285.10
1995-11-02T22:28:48.195 1995-11-02T22:28:48.195      0.06      0.13      0.19      0.24 327.59  -5.29  55.34 304.66
1995-11-02T23:01:09.527 1995-11-02T23:01:09.527      0.13      0.12      0.21      0.27 327.42  -5.29  35.78 324.22
1995-11-02T23:33:30.859 1995-11-02T23:33:30.859      0.14      0.11      0.24      0.30 327.24  -5.29  16.22 343.78
1995-11-03T00:05:52.191 1995-11-03T00:05:52.191      0.15      0.04      0.31      0.35 327.07  -5.29 356.66   3.34
1995-11-03T00:38:13.523 1995-11-03T00:38:13.523      0.14     -0.02      0.29      0.32 326.89  -5.29 337.11  22.89
1995-11-03T01:10:34.855 1995-11-03T01:10:34.855      0.07     -0.06      0.19      0.21 326.72  -5.29 317.55  42.45
1995-11-03T01:42:56.187 1995-11-03T01:42:56.187      0.03     -0.13      0.25      0.28 326.54  -5.29 297.99  62.01
1995-11-03T02:15:17.519 1995-11-03T02:15:17.519      0.06     -0.17      0.22      0.28 326.36  -5.29 278.43  81.57
1995-11-03T02:47:38.852 1995-11-03T02:47:38.852     -0.00     -0.21      0.22      0.30 326.19  -5.29 258.87 101.13
1995-11-03T03:20:00.184 1995-11-03T03:20:00.184      0.02     -0.16      0.21      0.26 326.01  -5.29 239.31 120.69
1995-11-03T03:52:21.516 1995-11-03T03:52:21.516      0.09     -0.04      0.07      0.13 325.84  -5.29 219.76 140.24
1995-11-03T04:24:42.848 1995-11-03T04:24:42.848      0.02      0.01      0.13      0.13 325.66  -5.29 200.20 159.80
1995-11-03T04:57:04.180 1995-11-03T04:57:04.180      0.08     -0.06      0.21      0.23 325.49  -5.29 180.64 179.36
1995-11-03T05:29:25.512 1995-11-03T05:29:25.512      0.06     -0.02      0.20      0.21 325.31  -5.29 161.08 198.92
1995-11-03T06:01:46.844 1995-11-03T06:01:46.844      0.03      0.05      0.20      0.21 325.14  -5.29 141.52 218.48
1995-11-03T06:34:08.176 1995-11-03T06:34:08.176      0.03     -0.07      0.20      0.21 324.96  -5.29 121.96 238.04
1995-11-03T07:06:29.508 1995-11-03T07:06:29.508     -0.02     -0.09      0.25      0.27 324.79  -5.29 102.41 257.59
1995-11-03T07:38:50.840 1995-11-03T07:38:50.840     -0.03     -0.14      0.25      0.29 324.61  -5.29  82.85 277.15
1995-11-03T08:11:12.172 1995-11-03T08:11:12.172     -0.09     -0.08      0.26      0.28 324.43  -5.29  63.29 296.71
1995-11-03T08:43:33.505 1995-11-03T08:43:33.505     -0.08     -0.12      0.30      0.33 324.26  -5.29  43.73 316.27
1995-11-03T09:15:54.837 1995-11-03T09:15:54.837     -0.06     -0.17      0.32      0.36 324.08  -5.29  24.17 335.83
1995-11-03T09:48:16.169 1995-11-03T09:48:16.169      0.00     -0.17      0.26      0.31 323.91  -5.29   4.61 355.39
1995-11-03T10:20:37.501 1995-11-03T10:20:37.501      0.10     -0.10      0.09      0.17 323.73  -5.29 345.06  14.94
1995-11-03T10:52:58.833 1995-11-03T10:52:58.833      0.11     -0.03      0.08      0.13 323.56  -5.29 325.50  34.50
1995-11-03T11:25:20.165 1995-11-03T11:25:20.165      0.14      0.06     -0.05      0.16 323.38  -5.29 305.94  54.06
1995-11-03T11:57:41.497 1995-11-03T11:57:41.497      0.09      0.24     -0.17      0.31 323.21  -5.29 286.38  73.62
1995-11-03T12:30:02.829 1995-11-03T12:30:02.829      0.37     -0.05      0.05      0.37 323.03  -5.29 266.82  93.18
1995-11-03T13:02:24.161 1995-11-03T13:02:24.161      0.37      0.00     -0.06      0.37 322.85  -5.29 247.26 112.74
1995-11-03T13:34:45.493 1995-11-03T13:34:45.493      0.29      0.33     -0.41      0.60 322.68  -5.29 227.71 132.29
1995-11-03T14:07:06.826 1995-11-03T14:07:06.826      0.48      0.39     -0.32      0.70 322.50  -5.29 208.15 151.85
1995-11-03T14:39:28.158 1995-11-03T14:39:28.158      0.61      0.15     -0.13      0.64 322.33  -5.29 188.59 171.41
1995-11-03T15:11:49.490 1995-11-03T15:11:49.490      0.54      0.00     -0.14      0.55 322.15  -5.29 169.03 190.97
1995-11-03T15:44:10.822 1995-11-03T15:44:10.822      0.33      0.14     -0.24      0.43 321.98  -5.29 149.47 210.53
1995-11-03T16:16:32.154 1995-11-03T16:16:32.154      0.44      0.05     -0.09      0.46 321.80  -5.29 129.91 230.09
1995-11-03T16:48:53.486 1995-11-03T16:48:53.486      0.38      0.17     -0.12      0.43 321.62  -5.29 110.36 249.64
1995-11-03T17:21:14.818 1995-11-03T17:21:14.818      0.36      0.17     -0.20      0.44 321.45  -5.29  90.80 269.20
1995-11-03T17:53:36.150 1995-11-03T17:53:36.150      0.08      0.19     -0.39      0.44 321.27  -5.29  71.24 288.76
1995-11-03T18:25:57.482 1995-11-03T18:25:57.482      0.24     -0.03      0.35      0.43 321.10  -5.29  51.68 308.32
1995-11-03T18:58:18.814 1995-11-03T18:58:18.814      0.40     -0.08      0.19      0.45 320.92  -5.29  32.12 327.88
1995-11-03T19:30:40.146 1995-11-03T19:30:40.146      0.34     -0.13      0.26      0.45 320.74  -5.29  12.56 347.44
1995-11-03T20:03:01.479 1995-11-03T20:03:01.479      0.29     -0.14      0.28      0.43 320.57  -5.29 353.01   6.99
1995-11-03T20:35:22.811 1995-11-03T20:35:22.811     -0.32     -0.26      0.21      0.47 320.39  -5.29 333.45  26.55
1995-11-03T21:07:44.143 1995-11-03T21:07:44.143     -0.37     -0.30      0.16      0.50 320.22  -5.29 313.89  46.11
1995-11-03T21:40:05.475 1995-11-03T21:40:05.475     -0.13     -0.27      0.38      0.49 320.04  -5.29 294.33  65.67
1995-11-03T22:12:26.807 1995-11-03T22:12:26.807      0.12     -0.22     -0.11      0.27 319.87  -5.29 274.77  85.23
1995-11-03T22:44:48.139 1995-11-03T22:44:48.139      0.21     -0.29      0.19      0.41 319.69  -5.29 255.21 104.79
1995-11-03T23:17:09.471 1995-11-03T23:17:09.471      0.38     -0.23      0.01      0.44 319.51  -5.29 235.66 124.34
1995-11-03T23:49:30.803 1995-11-03T23:49:30.803      0.49     -0.09      0.06      0.50 319.34  -5.29 216.10 143.90
1995-11-04T00:21:52.135 1995-11-04T00:21:52.135      0.47     -0.12      0.16      0.51 319.16  -5.29 196.54 163.46
1995-11-04T00:54:13.467 1995-11-04T00:54:13.467      0.40     -0.03     -0.31      0.51 318.99  -5.29 176.98 183.02
1995-11-04T01:26:34.799 1995-11-04T01:26:34.799      0.48     -0.15      0.25      0.56 318.81  -5.29 157.42 202.58
1995-11-04T01:58:56.132 1995-11-04T01:58:56.132      0.56     -0.32      0.17      0.67 318.63  -5.29 137.86 222.14
1995-11-04T02:31:17.464 1995-11-04T02:31:17.464      0.29     -0.18     -0.21      0.41 318.46  -5.29 118.31 241.69
1995-11-04T03:03:38.796 1995-11-04T03:03:38.796     -0.19      0.13     -0.08      0.25 318.28  -5.29  98.75 261.25
1995-11-04T03:36:00.128 1995-11-04T03:36:00.128     -0.12      0.28     -0.15      0.34 318.11  -5.29  79.19 280.81
1995-11-04T04:08:21.460 1995-11-04T04:08:21.460     -0.06      0.25     -0.23      0.35 317.93  -5.29  59.63 300.37
1995-11-04T04:40:42.792 1995-11-04T04:40:42.792     -0.06      0.09     -0.28      0.30 317.75  -5.29  40.07 319.93
1995-11-04T05:13:04.124 1995-11-04T05:13:04.124     -0.00     -0.02     -0.29      0.30 317.58  -5.29  20.51 339.49
1995-11-04T05:45:25.456 1995-11-04T05:45:25.456      0.10      0.01      0.01      0.10 317.40  -5.29   0.96 359.04
1995-11-04T06:17:46.788 1995-11-04T06:17:46.788      0.19      0.08     -0.17      0.27 317.23  -5.29 341.40  18.60
1995-11-04T06:50:08.120 1995-11-04T06:50:08.120      0.21      0.12     -0.19      0.31 317.05  -5.29 321.84  38.16
1995-11-04T07:22:29.452 1995-11-04T07:22:29.452     -0.11      0.08      0.19      0.24 316.87  -5.29 302.28  57.72
1995-11-04T07:54:50.785 1995-11-04T07:54:50.785     -0.59      0.14      0.17      0.63 316.70  -5.29 282.72  77.28
1995-11-04T08:27:12.117 1995-11-04T08:27:12.117     -0.59      0.14      0.05      0.61 316.52  -5.29 263.16  96.84
1995-11-04T08:59:33.449 1995-11-04T08:59:33.449     -0.57      0.31      0.15      0.66 316.34  -5.29 243.61 116.39
1995-11-04T09:31:54.781 1995-11-04T09:31:54.781     -0.55      0.33     -0.03      0.64 316.17  -5.29 224.05 135.95
1995-11-04T10:04:16.113 1995-11-04T10:04:16.113     -0.52      0.31     -0.15      0.63 315.99  -5.29 204.49 155.51
1995-11-04T10:36:37.445 1995-11-04T10:36:37.445     -0.52      0.33     -0.22      0.65 315.82  -5.29 184.93 175.07
1995-11-04T11:08:58.777 1995-11-04T11:08:58.777     -0.72      0.13     -0.05      0.73 315.64  -5.29 165.37 194.63
1995-11-04T11:41:20.109 1995-11-04T11:41:20.109     -0.73      0.02     -0.05      0.74 315.46  -5.29 145.82 214.18
1995-11-04T12:13:41.441 1995-11-04T12:13:41.441     -0.65     -0.08      0.05      0.65 315.29  -5.29 126.26 233.74
1995-11-04T12:46:02.773 1995-11-04T12:46:02.773     -0.54      0.09      0.13      0.57 315.11  -5.29 106.70 253.30
1995-11-04T13:18:24.105 1995-11-04T13:18:24.105     -0.58      0.05      0.02      0.58 314.93  -5.29  87.14 272.86
1995-11-04T13:50:45.438 1995-11-04T13:50:45.438     -0.60      0.02      0.10      0.61 314.76  -5.29  67.58 292.42
1995-11-04T14:23:06.770 1995-11-04T14:23:06.770     -0.55     -0.15      0.33      0.66 314.58  -5.29  48.02 311.98
1995-11-04T14:55:28.102 1995-11-04T14:55:28.102     -0.55     -0.13      0.27      0.63 314.41  -5.29  28.47 331.53
1995-11-04T15:27:49.434 1995-11-04T15:27:49.434     -0.56     -0.13      0.32      0.66 314.23  -5.29   8.91 351.09
1995-11-04T16:00:10.766 1995-11-04T16:00:10.766     -0.50     -0.13      0.35      0.62 314.05  -5.29 349.35  10.65
1995-11-04T16:32:32.098 1995-11-04T16:32:32.098     -0.52     -0.10      0.42      0.68 313.88  -5.29 329.79  30.21
1995-11-04T17:04:53.430 1995-11-04T17:04:53.430     -0.47     -0.25      0.57      0.78 313.70  -5.29 310.23  49.77
1995-11-04T17:37:14.762 1995-11-04T17:37:14.762     -0.41     -0.39      0.38      0.69 313.52  -5.29 290.67  69.33
1995-11-04T18:09:36.094 1995-11-04T18:09:36.094     -0.24     -0.54      0.18      0.62 313.35  -5.29 271.12  88.88
1995-11-04T18:41:57.426 1995-11-04T18:41:57.426     -0.16     -0.56      0.21      0.62 313.17  -5.29 251.56 108.44
1995-11-04T19:14:18.758 1995-11-04T19:14:18.758     -0.19     -0.58      0.32      0.69 312.99  -5.29 232.00 128.00
1995-11-04T19:46:40.091 1995-11-04T19:46:40.091     -0.86     -0.23      0.38      0.97 312.82  -5.29 212.44 147.56
1995-11-04T20:19:01.423 1995-11-04T20:19:01.423     -0.97     -0.14      0.34      1.04 312.64  -5.29 192.88 167.12
1995-11-04T20:51:22.755 1995-11-04T20:51:22.755     -0.93     -0.27      0.48      1.08 312.47  -5.29 173.32 186.68
1995-11-04T21:23:44.087 1995-11-04T21:23:44.087     -0.91     -0.26      0.38      1.02 312.29  -5.29 153.77 206.23
1995-11-04T21:56:05.419 1995-11-04T21:56:05.419     -0.91     -0.31      0.53      1.09 312.11  -5.29 134.21 225.79
1995-11-04T22:28:26.751 1995-11-04T22:28:26.751     -0.90     -0.22      0.59      1.10 311.94  -5.29 114.65 245.35
1995-11-04T23:00:48.083 1995-11-04T23:00:48.083     -0.93     -0.23      0.37      1.03 311.76  -5.29  95.09 264.91
1995-11-04T23:33:09.415 1995-11-04T23:33:09.415     -0.95     -0.27      0.37      1.05 311.58  -5.29  75.53 284.47
1995-11-05T00:05:30.747 1995-11-05T00:05:30.747     -0.98     -0.14      0.27      1.03 311.41  -5.29  55.98 304.02
1995-11-05T00:37:52.079 1995-11-05T00:37:52.079     -0.94     -0.11      0.21      0.96 311.23  -5.29  36.42 323.58
1995-11-05T01:10:13.411 1995-11-05T01:10:13.411     -0.92     -0.20      0.48      1.06 311.05  -5.29  16.86 343.14
1995-11-05T01:42:34.744 1995-11-05T01:42:34.744     -0.94     -0.12      0.34      1.00 310.88  -5.29 357.30   2.70
1995-11-05T02:14:56.076 1995-11-05T02:14:56.076     -0.90     -0.10      0.20      0.93 310.70  -5.29 337.74  22.26
1995-11-05T02:47:17.408 1995-11-05T02:47:17.408     -0.89     -0.18      0.49      1.03 310.52  -5.29 318.18  41.82
1995-11-05T03:19:38.740 1995-11-05T03:19:38.740     -0.87     -0.17      0.46      1.00 310.35  -5.29 298.63  61.37
1995-11-05T03:52:00.072 1995-11-05T03:52:00.072     -0.83     -0.20      0.46      0.97 310.17  -5.29 279.07  80.93
1995-11-05T04:24:21.404 1995-11-05T04:24:21.404     -0.76     -0.31      0.51      0.96 309.99  -5.29 259.51 100.49
1995-11-05T04:56:42.736 1995-11-05T04:56:42.736     -0.64     -0.42      0.51      0.92 309.82  -5.29 239.95 120.05
1995-11-05T05:29:04.068 1995-11-05T05:29:04.068     -0.63     -0.36      0.51      0.89 309.64  -5.29 220.39 139.61
1995-11-05T06:01:25.400 1995-11-05T06:01:25.400     -0.57     -0.03      0.11      0.58 309.46  -5.29 200.84 159.16
1995-11-05T06:33:46.732 1995-11-05T06:33:46.732     -0.51      0.05      0.13      0.53 309.29  -5.29 181.28 178.72
1995-11-05T07:06:08.064 1995-11-05T07:06:08.064     -0.48     -0.01      0.31      0.57 309.11  -5.29 161.72 198.28
1995-11-05T07:38:29.397 1995-11-05T07:38:29.397     -0.47     -0.02      0.37      0.60 308.93  -5.29 142.16 217.84
1995-11-05T08:10:50.729 1995-11-05T08:10:50.729     -0.51     -0.09      0.34      0.62 308.76  -5.29 122.60 237.40
1995-11-05T08:43:12.061 1995-11-05T08:43:12.061     -0.49     -0.11      0.29      0.58 308.58  -5.29 103.04 256.96
1995-11-05T09:15:33.393 1995-11-05T09:15:33.393     -0.49     -0.10      0.20      0.54 308.40  -5.29  83.49 276.51
1995-11-05T09:47:54.725 1995-11-05T09:47:54.725     -0.39     -0.06     -0.20      0.44 308.23  -5.29  63.93 296.07
1995-11-05T10:20:16.057 1995-11-05T10:20:16.057     -0.36      0.01      0.15      0.39 308.05  -5.29  44.37 315.63
1995-11-05T10:52:37.389 1995-11-05T10:52:37.389     -0.49     -0.03      0.28      0.56 307.87  -5.29  24.81 335.19
1995-11-05T11:24:58.721 1995-11-05T11:24:58.721     -0.54     -0.08      0.21      0.58 307.70  -5.29   5.25 354.75
1995-11-05T11:57:20.053 1995-11-05T11:57:20.053     -0.64     -0.02      0.24      0.69 307.52  -5.29 345.70  14.30
1995-11-05T12:29:41.385 1995-11-05T12:29:41.385     -0.43      0.40     -0.26      0.64 307.34  -5.29 326.14  33.86
1995-11-05T13:02:02.717 1995-11-05T13:02:02.717     -0.59      0.52     -0.03      0.79 307.17  -5.29 306.58  53.42
1995-11-05T13:34:24.050 1995-11-05T13:34:24.050     -0.57      0.57     -0.30      0.86 306.99  -5.29 287.02  72.98
1995-11-05T14:06:45.382 1995-11-05T14:06:45.382     -0.42      0.64     -0.31      0.83 306.81  -5.29 267.46  92.54
1995-11-05T14:39:06.714 1995-11-05T14:39:06.714     -0.55      0.55     -0.17      0.80 306.64  -5.29 247.90 112.10
1995-11-05T15:11:28.046 1995-11-05T15:11:28.046     -0.65      0.48     -0.09      0.81 306.46  -5.29 228.35 131.65
1995-11-05T15:43:49.378 1995-11-05T15:43:49.378     -0.65      0.53     -0.09      0.84 306.28  -5.29 208.79 151.21
1995-11-05T16:16:10.710 1995-11-05T16:16:10.710     -0.75      0.43     -0.08      0.86 306.10  -5.29 189.23 170.77
1995-11-05T16:48:32.042 1995-11-05T16:48:32.042     -0.77      0.33     -0.10      0.84 305.93  -5.29 169.67 190.33
1995-11-05T17:20:53.374 1995-11-05T17:20:53.374     -0.78      0.27     -0.01      0.82 305.75  -5.29 150.11 209.89
1995-11-05T17:53:14.706 1995-11-05T17:53:14.706     -0.82      0.19     -0.03      0.85 305.57  -5.29 130.56 229.44
1995-11-05T18:25:36.038 1995-11-05T18:25:36.038     -0.84      0.22      0.05      0.87 305.40  -5.29 111.00 249.00
1995-11-05T18:57:57.371 1995-11-05T18:57:57.371     -0.83      0.23      0.05      0.87 305.22  -5.29  91.44 268.56
1995-11-05T19:30:18.703 1995-11-05T19:30:18.703     -0.82      0.23      0.03      0.85 305.04  -5.29  71.88 288.12
1995-11-05T20:02:40.035 1995-11-05T20:02:40.035     -0.84      0.16      0.11      0.87 304.87  -5.29  52.32 307.68
1995-11-05T20:35:01.367 1995-11-05T20:35:01.367     -0.85      0.12     -0.04      0.86 304.69  -5.29  32.76 327.24
